column,labels,file_name,is_valid
sn005a_5,Network person gender: sn person 5,sharew4_rel9-0-0_sn.dta,True
sn005a_6,Network person gender: sn person 6,sharew4_rel9-0-0_sn.dta,True
sn005a_7,Network person gender: sn person 7,sharew4_rel9-0-0_sn.dta,True
sn006_1,Network proximity: sn person 1,sharew4_rel9-0-0_sn.dta,True
sn006_2,Network proximity: sn person 2,sharew4_rel9-0-0_sn.dta,True
sn006_3,Network proximity: sn person 3,sharew4_rel9-0-0_sn.dta,True
sn006_4,Network proximity: sn person 4,sharew4_rel9-0-0_sn.dta,True
sn006_5,Network proximity: sn person 5,sharew4_rel9-0-0_sn.dta,True
sn006_6,Network proximity: sn person 6,sharew4_rel9-0-0_sn.dta,True
sn006_7,Network proximity: sn person 7,sharew4_rel9-0-0_sn.dta,True
sn007_1,Network contact: sn person 1,sharew4_rel9-0-0_sn.dta,True
sn007_2,Network contact: sn person 2,sharew4_rel9-0-0_sn.dta,True
sn007_3,Network contact: sn person 3,sharew4_rel9-0-0_sn.dta,True
sn007_4,Network contact: sn person 4,sharew4_rel9-0-0_sn.dta,True
sn007_5,Network contact: sn person 5,sharew4_rel9-0-0_sn.dta,True
sn007_6,Network contact: sn person 6,sharew4_rel9-0-0_sn.dta,True
sn007_7,Network contact: sn person 7,sharew4_rel9-0-0_sn.dta,True
sn009_1,Network closeness: sn person 1,sharew4_rel9-0-0_sn.dta,True
sn009_2,Network closeness: sn person 2,sharew4_rel9-0-0_sn.dta,True
sn009_3,Network closeness: sn person 3,sharew4_rel9-0-0_sn.dta,True
sn009_4,Network closeness: sn person 4,sharew4_rel9-0-0_sn.dta,True
sn009_5,Network closeness: sn person 5,sharew4_rel9-0-0_sn.dta,True
sn009_6,Network closeness: sn person 6,sharew4_rel9-0-0_sn.dta,True
sn009_7,Network closeness: sn person 7,sharew4_rel9-0-0_sn.dta,True
sn012_,Network satisfaction,sharew4_rel9-0-0_sn.dta,True
sn013_,Non proxy,sharew4_rel9-0-0_sn.dta,True
sn014_,Privacy SN,sharew4_rel9-0-0_sn.dta,True
sn015d1,Who was present: respondent alone,sharew4_rel9-0-0_sn.dta,True
sn015d2,Who was present: partner present,sharew4_rel9-0-0_sn.dta,True
sn015d3,Who was present: child(ren) present,sharew4_rel9-0-0_sn.dta,True
sn015dot,Who was present: other(s),sharew4_rel9-0-0_sn.dta,True
sn017_,Empty network satisfaction,sharew4_rel9-0-0_sn.dta,True
intidwX,Interviewer identifier (fix across waves),sharew4_rel9-0-0_iv.dta,True
intid,Interviewer identifier (wave-specific),sharew4_rel9-0-0_iv.dta,True
iv002d1,Present during interview: nobody else,sharew4_rel9-0-0_iv.dta,True
iv002d2,Present during interview: spouse or partner,sharew4_rel9-0-0_iv.dta,True
iv002d3,Present during interview: parent(s),sharew4_rel9-0-0_iv.dta,True
iv002d4,Present during interview: child(ren),sharew4_rel9-0-0_iv.dta,True
iv002d5,Present during interview: other relative(s),sharew4_rel9-0-0_iv.dta,True
iv002d6,Present during interview: other person(s),sharew4_rel9-0-0_iv.dta,True
iv003_,Intervened in interview,sharew4_rel9-0-0_iv.dta,True
iv004_,Willingness to answer,sharew4_rel9-0-0_iv.dta,True
iv005d1,Why willingness worse: respondent was losing interest,sharew4_rel9-0-0_iv.dta,True
iv005d2,Why willingness worse: respondent was losing concentration,sharew4_rel9-0-0_iv.dta,True
iv005d3,Why willingness worse: other,sharew4_rel9-0-0_iv.dta,True
iv007_,Respondent asked for clarification,sharew4_rel9-0-0_iv.dta,True
iv008_,Respondent understood questions,sharew4_rel9-0-0_iv.dta,True
iv009_,Which area building located,sharew4_rel9-0-0_iv.dta,True
iv010_,Type of building,sharew4_rel9-0-0_iv.dta,True
iv011_,Number of floors of building,sharew4_rel9-0-0_iv.dta,True
iv012_,Number of steps to entrance,sharew4_rel9-0-0_iv.dta,True
iv018_,Help needed reading showcards,sharew4_rel9-0-0_iv.dta,True
iv020_,Relationship proxy,sharew4_rel9-0-0_iv.dta,True
ep002_,Did nevertheless any paid work last four weeks,sharew4_rel9-0-0_ep.dta,True
ep005_,Current job situation,sharew4_rel9-0-0_ep.dta,True
ep006_,Ever done paid work,sharew4_rel9-0-0_ep.dta,True
ep007_,Currently more than one job,sharew4_rel9-0-0_ep.dta,True
ep009_,Employee or self-employed,sharew4_rel9-0-0_ep.dta,True
ep010_,Start of current job (year),sharew4_rel9-0-0_ep.dta,True
ep011_,Term of job,sharew4_rel9-0-0_ep.dta,True
ep012_,Total contracted hours per week in this job,sharew4_rel9-0-0_ep.dta,True
ep013_,Total hours usually working per week,sharew4_rel9-0-0_ep.dta,True
ep014_,Months per year working in the job (number),sharew4_rel9-0-0_ep.dta,True
ep016_,Name or title of job,sharew4_rel9-0-0_ep.dta,True
ep018_,Kind of industry working in,sharew4_rel9-0-0_ep.dta,True
ep019_,Firm belongs to the public sector,sharew4_rel9-0-0_ep.dta,True
ep024_,Number of employees,sharew4_rel9-0-0_ep.dta,True
ep026_,Satisfied with (main) job,sharew4_rel9-0-0_ep.dta,True
ep027_,(Main) job physically demanding,sharew4_rel9-0-0_ep.dta,True
ep028_,Time pressure due to a heavy workload in (main) job,sharew4_rel9-0-0_ep.dta,True
ep029_,Little freedom to decide how I do my work in (main) job,sharew4_rel9-0-0_ep.dta,True
ep030_,Opportunity to develop new skills in (main) job,sharew4_rel9-0-0_ep.dta,True
ep031_,Receive support in difficult situations in (main) job,sharew4_rel9-0-0_ep.dta,True
ep032_,Receive recognition for work in (main) job,sharew4_rel9-0-0_ep.dta,True
ep033_,Salary or earnings are adequate in (main) job,sharew4_rel9-0-0_ep.dta,True
ep034_,Poor prospects for (main) job advancement,sharew4_rel9-0-0_ep.dta,True
ep035_,Poor (main) job security,sharew4_rel9-0-0_ep.dta,True
ep036_,Look for early retirement in (main) job,sharew4_rel9-0-0_ep.dta,True
ep037_,Afraid health limits ability to work before regular retirement in (main) job,sharew4_rel9-0-0_ep.dta,True
ep049_,Years working in last job,sharew4_rel9-0-0_ep.dta,True
ep050_,Year last job ended,sharew4_rel9-0-0_ep.dta,True
ep051_,Employee or a self employed in last job,sharew4_rel9-0-0_ep.dta,True
ep052_,Name or title of last job,sharew4_rel9-0-0_ep.dta,True
ep054_,Kind of industry working in last job,sharew4_rel9-0-0_ep.dta,True
ep055_,Employed in the public sector last job,sharew4_rel9-0-0_ep.dta,True
ep061_,Number of employees last job,sharew4_rel9-0-0_ep.dta,True
ep064d1,Reason retirement: country-specific category 1,sharew4_rel9-0-0_ep.dta,True
ep064d2,Reason retirement: country-specific category 2,sharew4_rel9-0-0_ep.dta,True
ep064d3,Reason retirement: country-specific category 3,sharew4_rel9-0-0_ep.dta,True
ep064d4,Reason retirement: country-specific category 4,sharew4_rel9-0-0_ep.dta,True
ep064d5,Reason retirement: country-specific category 5,sharew4_rel9-0-0_ep.dta,True
ep064d6,Reason retirement: country-specific category 6,sharew4_rel9-0-0_ep.dta,True
ep064d7,Reason retirement: country-specific category 7,sharew4_rel9-0-0_ep.dta,True
ep064d8,Reason retirement: country-specific category 8,sharew4_rel9-0-0_ep.dta,True
ep064d9,Reason retirement: country-specific category 9,sharew4_rel9-0-0_ep.dta,True
ep064d10,Reason retirement: country-specific category 10,sharew4_rel9-0-0_ep.dta,True
ep067_,How became unemployed,sharew4_rel9-0-0_ep.dta,True
ep068_,Disability caused by work,sharew4_rel9-0-0_ep.dta,True
ep069d1,Reason stopped working: health problems,sharew4_rel9-0-0_ep.dta,True
ep069d2,Reason stopped working: too tiring,sharew4_rel9-0-0_ep.dta,True
ep069d3,Reason stopped working: too expensive to hire someone to look after home/family,sharew4_rel9-0-0_ep.dta,True
ep069d4,Reason stopped working: wanted to take care of (grand)children,sharew4_rel9-0-0_ep.dta,True
ep069d5,Reason stopped working: laid off or workplace/office closed,sharew4_rel9-0-0_ep.dta,True
ep069d6,Reason stopped working: family income sufficient,sharew4_rel9-0-0_ep.dta,True
ep069dot,Reason stopped working: other,sharew4_rel9-0-0_ep.dta,True
ep071d1,Income sources: country-specific category 1,sharew4_rel9-0-0_ep.dta,True
ep071d2,Income sources: country-specific category 2,sharew4_rel9-0-0_ep.dta,True
ep071d3,Income sources: country-specific category 3,sharew4_rel9-0-0_ep.dta,True
ep071d4,Income sources: country-specific category 4,sharew4_rel9-0-0_ep.dta,True
ep071d5,Income sources: country-specific category 5,sharew4_rel9-0-0_ep.dta,True
ep071d6,Income sources: country-specific category 6,sharew4_rel9-0-0_ep.dta,True
ep071d7,Income sources: country-specific category 7,sharew4_rel9-0-0_ep.dta,True
ep071d8,Income sources: country-specific category 8,sharew4_rel9-0-0_ep.dta,True
ep071d9,Income sources: country-specific category 9,sharew4_rel9-0-0_ep.dta,True
ep071d10,Income sources: country-specific category 10,sharew4_rel9-0-0_ep.dta,True
ep071d11,Income sources: country-specific category 11,sharew4_rel9-0-0_ep.dta,True
ep071d12,Income sources: country-specific category 12,sharew4_rel9-0-0_ep.dta,True
ep071d13,Income sources: country-specific category 13,sharew4_rel9-0-0_ep.dta,True
ep071d14,Income sources: country-specific category 14,sharew4_rel9-0-0_ep.dta,True
ep071d15,Income sources: country-specific category 15,sharew4_rel9-0-0_ep.dta,True
ep071dno,Income sources: none of these,sharew4_rel9-0-0_ep.dta,True
ep074_1,Period of income source c1 (ep071d1),sharew4_rel9-0-0_ep.dta,True
ep074_2,Period of income source c2 (ep071d2),sharew4_rel9-0-0_ep.dta,True
ep074_3,Period of income source c3 (ep071d3),sharew4_rel9-0-0_ep.dta,True
ep074_4,Period of income source c4 (ep071d4),sharew4_rel9-0-0_ep.dta,True
ep074_5,Period of income source c5 (ep071d5),sharew4_rel9-0-0_ep.dta,True
ep074_6,Period of income source c6 (ep071d6),sharew4_rel9-0-0_ep.dta,True
ep074_7,Period of income source c7 (ep071d7),sharew4_rel9-0-0_ep.dta,True
ep074_8,Period of income source c8 (ep071d8),sharew4_rel9-0-0_ep.dta,True
ep074_9,Period of income source c9 (ep071d9),sharew4_rel9-0-0_ep.dta,True
ep074_10,Period of income source c10 (ep071d10),sharew4_rel9-0-0_ep.dta,True
ep074_11,Period of income source c11 (ep324d1),sharew4_rel9-0-0_ep.dta,True
ep074_12,Period of income source c12 (ep324d2),sharew4_rel9-0-0_ep.dta,True
ep074_13,Period of income source c13 (ep324d3),sharew4_rel9-0-0_ep.dta,True
ep074_14,Period of income source c14 (ep324d4),sharew4_rel9-0-0_ep.dta,True
ep074_15,Period of income source c15 (ep324d5),sharew4_rel9-0-0_ep.dta,True
ep074_16,Period of income source c16 (ep324d6),sharew4_rel9-0-0_ep.dta,True
ep078e_1,Typical payment of pension in c1 last year (ep071d1),sharew4_rel9-0-0_ep.dta,True
ep078e_2,Typical payment of pension in c2 last year (ep071d2),sharew4_rel9-0-0_ep.dta,True
ep078e_3,Typical payment of pension in c3 last year (ep071d3),sharew4_rel9-0-0_ep.dta,True
ep078e_4,Typical payment of pension in c4 last year (ep071d4),sharew4_rel9-0-0_ep.dta,True
ep078e_5,Typical payment of pension in c5 last year (ep071d5),sharew4_rel9-0-0_ep.dta,True
ep078e_6,Typical payment of pension in c6 last year (ep071d6),sharew4_rel9-0-0_ep.dta,True
ep078e_7,Typical payment of pension in c7 last year (ep071d7),sharew4_rel9-0-0_ep.dta,True
ep078e_8,Typical payment of pension in c8 last year (ep071d8),sharew4_rel9-0-0_ep.dta,True
ep078e_9,Typical payment of pension in c9 last year (ep071d9),sharew4_rel9-0-0_ep.dta,True
ep078e_10,Typical payment of pension in c10 last year (ep071d10),sharew4_rel9-0-0_ep.dta,True
ep078e_11,Typical payment of pension in c11 last year (ep324d1),sharew4_rel9-0-0_ep.dta,True
ep078e_12,Typical payment of pension in c12 last year (ep324d2),sharew4_rel9-0-0_ep.dta,True
ep078e_13,Typical payment of pension in c13 last year (ep324d3),sharew4_rel9-0-0_ep.dta,True
ep078e_14,Typical payment of pension in c14 last year (ep324d4),sharew4_rel9-0-0_ep.dta,True
ep078e_15,Typical payment of pension in c15 last year (ep324d5),sharew4_rel9-0-0_ep.dta,True
ep078e_16,Typical payment of pension in c16 last year (ep324d6),sharew4_rel9-0-0_ep.dta,True
ep078ub_1,Typical payment of pension in c1 last year ub (ep071d1),sharew4_rel9-0-0_ep.dta,True
ep078ub_2,Typical payment of pension in c2 last year ub (ep071d2),sharew4_rel9-0-0_ep.dta,True
ep078ub_3,Typical payment of pension in c3 last year ub (ep071d3),sharew4_rel9-0-0_ep.dta,True
ep078ub_4,Typical payment of pension in c4 last year ub (ep071d4),sharew4_rel9-0-0_ep.dta,True
ep078ub_5,Typical payment of pension in c5 last year ub (ep071d5),sharew4_rel9-0-0_ep.dta,True
ep078ub_6,Typical payment of pension in c6 last year ub (ep071d6),sharew4_rel9-0-0_ep.dta,True
ep078ub_7,Typical payment of pension in c7 last year ub (ep071d7),sharew4_rel9-0-0_ep.dta,True
ep078ub_8,Typical payment of pension in c8 last year ub (ep071d8),sharew4_rel9-0-0_ep.dta,True
ep078ub_9,Typical payment of pension in c9 last year ub (ep071d9),sharew4_rel9-0-0_ep.dta,True
ep078ub_10,Typical payment of pension in c10 last year ub (ep071d10),sharew4_rel9-0-0_ep.dta,True
ep078ub_11,Typical payment of pension in c11 last year ub (ep324d1),sharew4_rel9-0-0_ep.dta,True
ep078ub_12,Typical payment of pension in c12 last year ub (ep324d2),sharew4_rel9-0-0_ep.dta,True
ep078ub_13,Typical payment of pension in c13 last year ub (ep324d3),sharew4_rel9-0-0_ep.dta,True
ep078ub_14,Typical payment of pension in c14 last year ub (ep324d4),sharew4_rel9-0-0_ep.dta,True
ep078ub_15,Typical payment of pension in c15 last year ub (ep324d5),sharew4_rel9-0-0_ep.dta,True
ep078ub_16,Typical payment of pension in c16 last year ub (ep324d6),sharew4_rel9-0-0_ep.dta,True
ep078v1,Bracket value 1,sharew4_rel9-0-0_ep.dta,True
ep078v2,Bracket value 2,sharew4_rel9-0-0_ep.dta,True
ep078v3,Bracket value 3,sharew4_rel9-0-0_ep.dta,True
ep081_1,Lump sum payment income source c1 (ep071d1),sharew4_rel9-0-0_ep.dta,True
ep081_2,Lump sum payment income source c2 (ep071d2),sharew4_rel9-0-0_ep.dta,True
ep081_3,Lump sum payment income source c3 (ep071d3),sharew4_rel9-0-0_ep.dta,True
ep081_4,Lump sum payment income source c4 (ep071d4),sharew4_rel9-0-0_ep.dta,True
ep081_5,Lump sum payment income source c5 (ep071d5),sharew4_rel9-0-0_ep.dta,True
ep081_6,Lump sum payment income source c6 (ep071d6),sharew4_rel9-0-0_ep.dta,True
ep081_7,Lump sum payment income source c7 (ep071d7),sharew4_rel9-0-0_ep.dta,True
ep081_8,Lump sum payment income source c8 (ep071d8),sharew4_rel9-0-0_ep.dta,True
ep081_9,Lump sum payment income source c9 (ep071d9),sharew4_rel9-0-0_ep.dta,True
ep081_10,Lump sum payment income source c10 (ep071d10),sharew4_rel9-0-0_ep.dta,True
ep081_11,Lump sum payment income source c11 (ep324d1),sharew4_rel9-0-0_ep.dta,True
ep081_12,Lump sum payment income source c12 (ep324d2),sharew4_rel9-0-0_ep.dta,True
ep081_13,Lump sum payment income source c13 (ep324d3),sharew4_rel9-0-0_ep.dta,True
ep081_14,Lump sum payment income source c14 (ep324d4),sharew4_rel9-0-0_ep.dta,True
ep081_15,Lump sum payment income source c15 (ep324d5),sharew4_rel9-0-0_ep.dta,True
ep081_16,Lump sum payment income source c16 (ep324d6),sharew4_rel9-0-0_ep.dta,True
ep082e_1,Total amount of lump sum payment income source c1 last year (ep071d1),sharew4_rel9-0-0_ep.dta,True
ep082e_2,Total amount of lump sum payment income source c2 last year (ep071d2),sharew4_rel9-0-0_ep.dta,True
ep082e_3,Total amount of lump sum payment income source c3 last year (ep071d3),sharew4_rel9-0-0_ep.dta,True
ep082e_4,Total amount of lump sum payment income source c4 last year (ep071d4),sharew4_rel9-0-0_ep.dta,True
ep082e_5,Total amount of lump sum payment income source c5 last year (ep071d5),sharew4_rel9-0-0_ep.dta,True
ep082e_6,Total amount of lump sum payment income source c6 last year (ep071d6),sharew4_rel9-0-0_ep.dta,True
ep082e_7,Total amount of lump sum payment income source c7 last year (ep071d7),sharew4_rel9-0-0_ep.dta,True
ep082e_8,Total amount of lump sum payment income source c8 last year (ep071d8),sharew4_rel9-0-0_ep.dta,True
ep082e_9,Total amount of lump sum payment income source c9 last year (ep071d9),sharew4_rel9-0-0_ep.dta,True
ep082e_10,Total amount of lump sum payment income source c10 last year (ep071d10),sharew4_rel9-0-0_ep.dta,True
ep082e_11,Total amount of lump sum payment income source c11 last year (ep324d1),sharew4_rel9-0-0_ep.dta,True
ep082e_12,Total amount of lump sum payment income source c12 last year (ep324d2),sharew4_rel9-0-0_ep.dta,True
ep082e_13,Total amount of lump sum payment income source c13 last year (ep324d3),sharew4_rel9-0-0_ep.dta,True
ep082e_14,Total amount of lump sum payment income source c14 last year (ep324d4),sharew4_rel9-0-0_ep.dta,True
ep082e_15,Total amount of lump sum payment income source c15 last year (ep324d5),sharew4_rel9-0-0_ep.dta,True
ep082e_16,Total amount of lump sum payment income source c16 last year (ep324d6),sharew4_rel9-0-0_ep.dta,True
ep082ub_1,Total amount of lump sum payment income source c1 ub  last year (ep071d1),sharew4_rel9-0-0_ep.dta,True
ep082ub_2,Total amount of lump sum payment income source c2 ub  last year (ep071d2),sharew4_rel9-0-0_ep.dta,True
ep082ub_3,Total amount of lump sum payment income source c3 ub  last year (ep071d3),sharew4_rel9-0-0_ep.dta,True
ep082ub_4,Total amount of lump sum payment income source c4 ub  last year (ep071d4),sharew4_rel9-0-0_ep.dta,True
ep082ub_5,Total amount of lump sum payment income source c5 ub  last year (ep071d5),sharew4_rel9-0-0_ep.dta,True
ep082ub_6,Total amount of lump sum payment income source c6 ub  last year (ep071d6),sharew4_rel9-0-0_ep.dta,True
ep082ub_7,Total amount of lump sum payment income source c7 ub  last year (ep071d7),sharew4_rel9-0-0_ep.dta,True
ep082ub_8,Total amount of lump sum payment income source c8 ub  last year (ep071d8),sharew4_rel9-0-0_ep.dta,True
ep082ub_9,Total amount of lump sum payment income source c9 ub  last year (ep071d9),sharew4_rel9-0-0_ep.dta,True
ep082ub_10,Total amount of lump sum payment income source c10 ub  last year (ep071d10),sharew4_rel9-0-0_ep.dta,True
ep082ub_11,Total amount of lump sum payment income source c11 last year ub (ep324d1),sharew4_rel9-0-0_ep.dta,True
ep082ub_12,Total amount of lump sum payment income source c12 last year ub (ep324d2),sharew4_rel9-0-0_ep.dta,True
ep082ub_13,Total amount of lump sum payment income source c13 last year ub (ep324d3),sharew4_rel9-0-0_ep.dta,True
ep082ub_14,Total amount of lump sum payment income source c14 last year ub (ep324d4),sharew4_rel9-0-0_ep.dta,True
ep082ub_15,Total amount of lump sum payment income source c15 last year ub (ep324d5),sharew4_rel9-0-0_ep.dta,True
ep082ub_16,Total amount of lump sum payment income source c16 last year ub (ep324d6),sharew4_rel9-0-0_ep.dta,True
ep082v1,Bracket value 1,sharew4_rel9-0-0_ep.dta,True
ep082v2,Bracket value 2,sharew4_rel9-0-0_ep.dta,True
ep082v3,Bracket value 3,sharew4_rel9-0-0_ep.dta,True
ep089d1,Regular payments received: life insurance,sharew4_rel9-0-0_ep.dta,True
ep089d2,Regular payments received: private annuity/private personal pension,sharew4_rel9-0-0_ep.dta,True
ep089d3,Regular payments received: alimony,sharew4_rel9-0-0_ep.dta,True
ep089d4,Regular payments received: from charities,sharew4_rel9-0-0_ep.dta,True
ep089d5,Regular payments received: long-term care private insurance,sharew4_rel9-0-0_ep.dta,True
ep089dno,Regular payments received: none of these,sharew4_rel9-0-0_ep.dta,True
ep090_1,Period received payment c1,sharew4_rel9-0-0_ep.dta,True
ep090_2,Period received payment c2,sharew4_rel9-0-0_ep.dta,True
ep090_3,Period received payment c3,sharew4_rel9-0-0_ep.dta,True
ep090_4,Period received payment c4,sharew4_rel9-0-0_ep.dta,True
ep090_5,Period received payment c5,sharew4_rel9-0-0_ep.dta,True
ep092_1,Additional payments for this benefit in last year payment c1,sharew4_rel9-0-0_ep.dta,True
ep092_2,Additional payments for this benefit in last year payment c2,sharew4_rel9-0-0_ep.dta,True
ep092_3,Additional payments for this benefit in last year payment c3,sharew4_rel9-0-0_ep.dta,True
ep092_4,Additional payments for this benefit in last year payment c4,sharew4_rel9-0-0_ep.dta,True
ep092_5,Additional payments for this benefit in last year payment c5,sharew4_rel9-0-0_ep.dta,True
ep094e_1,Total amount payment c1 last year,sharew4_rel9-0-0_ep.dta,True
ep094e_2,Total amount payment c2 last year,sharew4_rel9-0-0_ep.dta,True
ep094e_3,Total amount payment c3 last year,sharew4_rel9-0-0_ep.dta,True
ep094e_4,Total amount payment c4 last year,sharew4_rel9-0-0_ep.dta,True
ep094e_5,Total amount payment c5 last year,sharew4_rel9-0-0_ep.dta,True
ep094ub_1,Total amount payment c1 last year ub,sharew4_rel9-0-0_ep.dta,True
ep094ub_2,Total amount payment c2 last year ub,sharew4_rel9-0-0_ep.dta,True
ep094ub_3,Total amount payment c3 last year ub,sharew4_rel9-0-0_ep.dta,True
ep094ub_4,Total amount payment c4 last year ub,sharew4_rel9-0-0_ep.dta,True
ep094ub_5,Total amount payment c5 last year ub,sharew4_rel9-0-0_ep.dta,True
ep094v1,Bracket value 1,sharew4_rel9-0-0_ep.dta,True
ep094v2,Bracket value 2,sharew4_rel9-0-0_ep.dta,True
ep094v3,Bracket value 3,sharew4_rel9-0-0_ep.dta,True
ep096_1,Months received payment c1,sharew4_rel9-0-0_ep.dta,True
ep096_2,Months received payment c2,sharew4_rel9-0-0_ep.dta,True
ep096_3,Months received payment c3,sharew4_rel9-0-0_ep.dta,True
ep096_4,Months received payment c4,sharew4_rel9-0-0_ep.dta,True
ep096_5,Months received payment c5,sharew4_rel9-0-0_ep.dta,True
ep097_,Pension claims,sharew4_rel9-0-0_ep.dta,True
ep098d1,Type of pension entitled to: country specific category 1,sharew4_rel9-0-0_ep.dta,True
ep098d2,Type of pension entitled to: country specific category 2,sharew4_rel9-0-0_ep.dta,True
ep098d3,Type of pension entitled to: country specific category 3,sharew4_rel9-0-0_ep.dta,True
ep098d4,Type of pension entitled to: country specific category 4,sharew4_rel9-0-0_ep.dta,True
ep098d5,Type of pension entitled to: country specific category 5,sharew4_rel9-0-0_ep.dta,True
ep098dno,Type of pension entitled to: none of these,sharew4_rel9-0-0_ep.dta,True
ep102_1,Compulsory or voluntary participation in pension c1,sharew4_rel9-0-0_ep.dta,True
ep102_2,Compulsory or voluntary participation in pension c2,sharew4_rel9-0-0_ep.dta,True
ep102_3,Compulsory or voluntary participation in pension c3,sharew4_rel9-0-0_ep.dta,True
ep102_4,Compulsory or voluntary participation in pension c4,sharew4_rel9-0-0_ep.dta,True
ep102_5,Compulsory or voluntary participation in pension c5,sharew4_rel9-0-0_ep.dta,True
ep103_1,Years contributing to plan pension c1,sharew4_rel9-0-0_ep.dta,True
ep103_2,Years contributing to plan pension c2,sharew4_rel9-0-0_ep.dta,True
ep103_3,Years contributing to plan pension c3,sharew4_rel9-0-0_ep.dta,True
ep103_4,Years contributing to plan pension c4,sharew4_rel9-0-0_ep.dta,True
ep103_5,Years contributing to plan pension c5,sharew4_rel9-0-0_ep.dta,True
ep106_1,Expected age to collect pension c1,sharew4_rel9-0-0_ep.dta,True
ep106_2,Expected age to collect pension c2,sharew4_rel9-0-0_ep.dta,True
ep106_3,Expected age to collect pension c3,sharew4_rel9-0-0_ep.dta,True
ep106_4,Expected age to collect pension c4,sharew4_rel9-0-0_ep.dta,True
ep106_5,Expected age to collect pension c5,sharew4_rel9-0-0_ep.dta,True
ep109_1,Percentage of salary received as pension c1,sharew4_rel9-0-0_ep.dta,True
ep109_2,Percentage of salary received as pension c2,sharew4_rel9-0-0_ep.dta,True
ep109_3,Percentage of salary received as pension c3,sharew4_rel9-0-0_ep.dta,True
ep109_4,Percentage of salary received as pension c4,sharew4_rel9-0-0_ep.dta,True
ep109_5,Percentage of salary received as pension c5,sharew4_rel9-0-0_ep.dta,True
ep110d1,Received public benefits: old age pension,sharew4_rel9-0-0_ep.dta,True
ep110d2,Received public benefits: early retirement pension,sharew4_rel9-0-0_ep.dta,True
ep110d3,Received public benefits: unemployment benefits,sharew4_rel9-0-0_ep.dta,True
ep110d4,Received public benefits: sickness benefits,sharew4_rel9-0-0_ep.dta,True
ep110d5,Received public benefits: disability insurance,sharew4_rel9-0-0_ep.dta,True
ep110d6,Received public benefits: social assistance,sharew4_rel9-0-0_ep.dta,True
ep110dno,received public benefits: none of these,sharew4_rel9-0-0_ep.dta,True
ep111_1_1,Receive old age pension period 1 from month,sharew4_rel9-0-0_ep.dta,True
ep111_1_2,Receive old age pension period 2 from month,sharew4_rel9-0-0_ep.dta,True
ep111_1_3,Receive old age pension period 3 from month,sharew4_rel9-0-0_ep.dta,True
ep111_1_4,Receive old age pension period 4 from month,sharew4_rel9-0-0_ep.dta,True
ep111_1_5,Receive old age pension period 5 from month,sharew4_rel9-0-0_ep.dta,True
ep111_1_6,Receive old age pension period 6 from month,sharew4_rel9-0-0_ep.dta,True
ep111_1_7,Receive old age pension period 7 from month,sharew4_rel9-0-0_ep.dta,True
ep111_1_8,Receive old age pension period 8 from month,sharew4_rel9-0-0_ep.dta,True
ep111_1_9,Receive old age pension period 9 from month,sharew4_rel9-0-0_ep.dta,True
ep111_2_1,Receive early retirement pension period 1 from month,sharew4_rel9-0-0_ep.dta,True
ep111_2_2,Receive early retirement pension period 2 from month,sharew4_rel9-0-0_ep.dta,True
ep111_2_3,Receive early retirement pension period 3 from month,sharew4_rel9-0-0_ep.dta,True
ep111_2_4,Receive early retirement pension period 4 from month,sharew4_rel9-0-0_ep.dta,True
ep111_3_1,Receive unemployment benefits period 1 from month,sharew4_rel9-0-0_ep.dta,True
ep111_3_2,Receive unemployment benefits period 2 from month,sharew4_rel9-0-0_ep.dta,True
ep111_3_3,Receive unemployment benefits period 3 from month,sharew4_rel9-0-0_ep.dta,True
ep111_3_4,Receive unemployment benefits period 4 from month,sharew4_rel9-0-0_ep.dta,True
ep111_3_5,Receive unemployment benefits period 5 from month,sharew4_rel9-0-0_ep.dta,True
ep111_4_1,Receive sickness benefits period 1 from month,sharew4_rel9-0-0_ep.dta,True
ep111_4_2,Receive sickness benefits period 2 from month,sharew4_rel9-0-0_ep.dta,True
ep111_4_3,Receive sickness benefits period 3 from month,sharew4_rel9-0-0_ep.dta,True
ep111_4_4,Receive sickness benefits period 4 from month,sharew4_rel9-0-0_ep.dta,True
ep111_4_5,Receive sickness benefits period 5 from month,sharew4_rel9-0-0_ep.dta,True
ep111_4_6,Receive sickness benefits period 6 from month,sharew4_rel9-0-0_ep.dta,True
ep111_5_1,Receive disability insurance period 1 from month,sharew4_rel9-0-0_ep.dta,True
ep111_5_2,Receive disability insurance period 2 from month,sharew4_rel9-0-0_ep.dta,True
ep111_5_3,Receive disability insurance period 3 from month,sharew4_rel9-0-0_ep.dta,True
ep111_6_1,Receive social assistance period 1 from month,sharew4_rel9-0-0_ep.dta,True
ep111_6_2,Receive social assistance period 2 from month,sharew4_rel9-0-0_ep.dta,True
ep111_6_3,Receive social assistance period 3 from month,sharew4_rel9-0-0_ep.dta,True
ep112_1_1,Receive old age pension period 1 from year,sharew4_rel9-0-0_ep.dta,True
ep112_1_2,Receive old age pension period 2 from year,sharew4_rel9-0-0_ep.dta,True
ep112_1_3,Receive old age pension period 3 from year,sharew4_rel9-0-0_ep.dta,True
ep112_1_4,Receive old age pension period 4 from year,sharew4_rel9-0-0_ep.dta,True
ep112_1_5,Receive old age pension period 5 from year,sharew4_rel9-0-0_ep.dta,True
ep112_1_6,Receive old age pension period 6 from year,sharew4_rel9-0-0_ep.dta,True
