column,labels,file_name,is_valid
ep112_1_3,Receive old age pension period 3 from year,sharew5_rel9-0-0_ep.dta,True
ep112_1_4,Receive old age pension period 4 from year,sharew5_rel9-0-0_ep.dta,True
ep112_1_5,Receive old age pension period 5 from year,sharew5_rel9-0-0_ep.dta,True
ep112_1_6,Receive old age pension period 6 from year,sharew5_rel9-0-0_ep.dta,True
ep112_1_7,Receive old age pension period 7 from year,sharew5_rel9-0-0_ep.dta,True
ep112_1_8,Receive old age pension period 8 from year,sharew5_rel9-0-0_ep.dta,True
ep112_2_1,Receive early retirement pension period 1 from year,sharew5_rel9-0-0_ep.dta,True
ep112_2_2,Receive early retirement pension period 2 from year,sharew5_rel9-0-0_ep.dta,True
ep112_2_3,Receive early retirement pension period 3 from year,sharew5_rel9-0-0_ep.dta,True
ep112_2_4,Receive early retirement pension period 4 from year,sharew5_rel9-0-0_ep.dta,True
ep112_2_5,Receive early retirement pension period 5 from year,sharew5_rel9-0-0_ep.dta,True
ep112_2_6,Receive early retirement pension period 6 from year,sharew5_rel9-0-0_ep.dta,True
ep112_2_7,Receive early retirement pension period 7 from year,sharew5_rel9-0-0_ep.dta,True
ep112_3_1,Receive unemployment benefits period 1 from year,sharew5_rel9-0-0_ep.dta,True
ep112_3_2,Receive unemployment benefits period 2 from year,sharew5_rel9-0-0_ep.dta,True
ep112_3_3,Receive unemployment benefits period 3 from year,sharew5_rel9-0-0_ep.dta,True
ep112_3_4,Receive unemployment benefits period 4 from year,sharew5_rel9-0-0_ep.dta,True
ep112_3_5,Receive unemployment benefits period 5 from year,sharew5_rel9-0-0_ep.dta,True
ep112_3_6,Receive unemployment benefits period 6 from year,sharew5_rel9-0-0_ep.dta,True
ep112_4_1,Receive sickness benefits period 1 from year,sharew5_rel9-0-0_ep.dta,True
ep112_4_2,Receive sickness benefits period 2 from year,sharew5_rel9-0-0_ep.dta,True
ep112_4_3,Receive sickness benefits period 3 from year,sharew5_rel9-0-0_ep.dta,True
ep112_4_4,Receive sickness benefits period 4 from year,sharew5_rel9-0-0_ep.dta,True
ep112_4_5,Receive sickness benefits period 5 from year,sharew5_rel9-0-0_ep.dta,True
ep112_4_6,Receive sickness benefits period 6 from year,sharew5_rel9-0-0_ep.dta,True
ep112_4_7,Receive sickness benefits period 7 from year,sharew5_rel9-0-0_ep.dta,True
ep112_5_1,Receive disability insurance period 1 from year,sharew5_rel9-0-0_ep.dta,True
ep112_5_2,Receive disability insurance period 2 from year,sharew5_rel9-0-0_ep.dta,True
ep112_5_3,Receive disability insurance period 3 from year,sharew5_rel9-0-0_ep.dta,True
ep112_5_4,Receive disability insurance period 4 from year,sharew5_rel9-0-0_ep.dta,True
ep112_5_5,Receive disability insurance period 5 from year,sharew5_rel9-0-0_ep.dta,True
ep112_6_1,Receive social assistance period 1 from year,sharew5_rel9-0-0_ep.dta,True
ep112_6_2,Receive social assistance period 2 from year,sharew5_rel9-0-0_ep.dta,True
ep112_6_3,Receive social assistance period 3 from year,sharew5_rel9-0-0_ep.dta,True
ep112_7_1,Receive public-longterm care insurance period 1 from year,sharew5_rel9-0-0_ep.dta,True
ep112_7_2,Receive public-longterm care insurance period 2 from year,sharew5_rel9-0-0_ep.dta,True
ep113_1_1,Receive old age pension period 1 to month,sharew5_rel9-0-0_ep.dta,True
ep113_1_2,Receive old age pension period 2 to month,sharew5_rel9-0-0_ep.dta,True
ep113_1_3,Receive old age pension period 3 to month,sharew5_rel9-0-0_ep.dta,True
ep113_1_4,Receive old age pension period 4 to month,sharew5_rel9-0-0_ep.dta,True
ep113_1_5,Receive old age pension period 5 to month,sharew5_rel9-0-0_ep.dta,True
ep113_1_6,Receive old age pension period 6 to month,sharew5_rel9-0-0_ep.dta,True
ep113_1_7,Receive old age pension period 7 to month,sharew5_rel9-0-0_ep.dta,True
ep113_1_8,Receive old age pension period 8 to month,sharew5_rel9-0-0_ep.dta,True
ep113_2_1,Receive early retirement pension period 1 to month,sharew5_rel9-0-0_ep.dta,True
ep113_2_2,Receive early retirement pension period 2 to month,sharew5_rel9-0-0_ep.dta,True
ep113_2_3,Receive early retirement pension period 3 to month,sharew5_rel9-0-0_ep.dta,True
ep113_2_4,Receive early retirement pension period 4 to month,sharew5_rel9-0-0_ep.dta,True
ep113_2_5,Receive early retirement pension period 5 to month,sharew5_rel9-0-0_ep.dta,True
ep113_2_6,Receive early retirement pension period 6 to month,sharew5_rel9-0-0_ep.dta,True
ep113_2_7,Receive early retirement pension period 7 to month,sharew5_rel9-0-0_ep.dta,True
ep113_3_1,Receive unemployment benefits period 1 to month,sharew5_rel9-0-0_ep.dta,True
ep113_3_2,Receive unemployment benefits period 2 to month,sharew5_rel9-0-0_ep.dta,True
ep113_3_3,Receive unemployment benefits period 3 to month,sharew5_rel9-0-0_ep.dta,True
ep113_3_4,Receive unemployment benefits period 4 to month,sharew5_rel9-0-0_ep.dta,True
ep113_3_5,Receive unemployment benefits period 5 to month,sharew5_rel9-0-0_ep.dta,True
ep113_3_6,Receive unemployment benefits period 5 to month,sharew5_rel9-0-0_ep.dta,True
ep113_4_1,Receive sickness benefits period 1 to month,sharew5_rel9-0-0_ep.dta,True
ep113_4_2,Receive sickness benefits period 2 to month,sharew5_rel9-0-0_ep.dta,True
ep113_4_3,Receive sickness benefits period 3 to month,sharew5_rel9-0-0_ep.dta,True
ep113_4_4,Receive sickness benefits period 4 to month,sharew5_rel9-0-0_ep.dta,True
ep113_4_5,Receive sickness benefits period 5 to month,sharew5_rel9-0-0_ep.dta,True
ep113_4_6,Receive sickness benefits period 6 to month,sharew5_rel9-0-0_ep.dta,True
ep113_4_7,Receive sickness benefits period 7 to month,sharew5_rel9-0-0_ep.dta,True
ep113_5_1,Receive disability insurance period 1 to month,sharew5_rel9-0-0_ep.dta,True
ep113_5_2,Receive disability insurance period 2 to month,sharew5_rel9-0-0_ep.dta,True
ep113_5_3,Receive disability insurance period 3 to month,sharew5_rel9-0-0_ep.dta,True
ep113_5_4,Receive disability insurance period 4 to month,sharew5_rel9-0-0_ep.dta,True
ep113_5_5,Receive disability insurance period 5 to month,sharew5_rel9-0-0_ep.dta,True
ep113_6_1,Receive social assistance period 1 to month,sharew5_rel9-0-0_ep.dta,True
ep113_6_2,Receive social assistance period 2 to month,sharew5_rel9-0-0_ep.dta,True
ep113_6_3,Receive social assistance period 3 to month,sharew5_rel9-0-0_ep.dta,True
ep113_7_1,Receive public-longterm care insurance period 1 to month,sharew5_rel9-0-0_ep.dta,True
ep113_7_2,Receive public-longterm care insurance period 1 to month,sharew5_rel9-0-0_ep.dta,True
ep114_1_1,Receive old age pension period 1 to year,sharew5_rel9-0-0_ep.dta,True
ep114_1_2,Receive old age pension period 2 to year,sharew5_rel9-0-0_ep.dta,True
ep114_1_3,Receive old age pension period 3 to year,sharew5_rel9-0-0_ep.dta,True
ep114_1_4,Receive old age pension period 4 to year,sharew5_rel9-0-0_ep.dta,True
ep114_1_5,Receive old age pension period 5 to year,sharew5_rel9-0-0_ep.dta,True
ep114_1_6,Receive old age pension period 6 to year,sharew5_rel9-0-0_ep.dta,True
ep114_1_7,Receive old age pension period 7 to year,sharew5_rel9-0-0_ep.dta,True
ep114_2_1,Receive early retirement pension period 1 to year,sharew5_rel9-0-0_ep.dta,True
ep114_2_2,Receive early retirement pension period 2 to year,sharew5_rel9-0-0_ep.dta,True
ep114_2_3,Receive early retirement pension period 3 to year,sharew5_rel9-0-0_ep.dta,True
ep114_2_4,Receive early retirement pension period 4 to year,sharew5_rel9-0-0_ep.dta,True
ep114_2_5,Receive early retirement pension period 5 to year,sharew5_rel9-0-0_ep.dta,True
ep114_2_6,Receive early retirement pension period 6 to year,sharew5_rel9-0-0_ep.dta,True
ep114_2_7,Receive early retirement pension period 7 to year,sharew5_rel9-0-0_ep.dta,True
ep114_3_1,Receive unemployment benefits period 1 to year,sharew5_rel9-0-0_ep.dta,True
ep114_3_2,Receive unemployment benefits period 2 to year,sharew5_rel9-0-0_ep.dta,True
ep114_3_3,Receive unemployment benefits period 3 to year,sharew5_rel9-0-0_ep.dta,True
ep114_3_4,Receive unemployment benefits period 4 to year,sharew5_rel9-0-0_ep.dta,True
ep114_3_5,Receive unemployment benefits period 5 to year,sharew5_rel9-0-0_ep.dta,True
ep114_4_1,Receive sickness benefits period 1 to year,sharew5_rel9-0-0_ep.dta,True
ep114_4_2,Receive sickness benefits period 2 to year,sharew5_rel9-0-0_ep.dta,True
ep114_4_3,Receive sickness benefits period 3 to year,sharew5_rel9-0-0_ep.dta,True
ep114_4_4,Receive sickness benefits period 4 to year,sharew5_rel9-0-0_ep.dta,True
ep114_4_5,Receive sickness benefits period 5 to year,sharew5_rel9-0-0_ep.dta,True
ep114_4_6,Receive sickness benefits period 6 to year,sharew5_rel9-0-0_ep.dta,True
ep114_4_7,Receive sickness benefits period 7 to year,sharew5_rel9-0-0_ep.dta,True
ep114_5_1,Receive disability insurance period 1 to year,sharew5_rel9-0-0_ep.dta,True
ep114_5_2,Receive disability insurance period 2 to year,sharew5_rel9-0-0_ep.dta,True
ep114_5_3,Receive disability insurance period 3 to year,sharew5_rel9-0-0_ep.dta,True
ep114_5_4,Receive disability insurance period 4 to year,sharew5_rel9-0-0_ep.dta,True
ep114_5_5,Receive disability insurance period 5 to year,sharew5_rel9-0-0_ep.dta,True
ep114_6_1,Receive social assistance period 1 to year,sharew5_rel9-0-0_ep.dta,True
ep114_6_2,Receive social assistance period 2 to year,sharew5_rel9-0-0_ep.dta,True
ep114_7_1,Receive public-longterm care insurance period 1 to year,sharew5_rel9-0-0_ep.dta,True
ep116_1_1,Receive old age pension other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_1_2,Receive old age pension other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_1_3,Receive old age pension other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_1_4,Receive old age pension other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_1_5,Receive old age pension other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_1_6,Receive old age pension other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_1_7,Receive old age pension other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_2_1,Receive early retirement pension other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_2_2,Receive early retirement pension other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_2_3,Receive early retirement pension other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_2_4,Receive early retirement pension other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_2_5,Receive early retirement pension other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_2_6,Receive early retirement pension other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_2_7,Receive early retirement pension other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_3_1,Receive unemployment benefits other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_3_2,Receive unemployment benefits other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_3_3,Receive unemployment benefits other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_3_4,Receive unemployment benefits other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_3_5,Receive unemployment benefits other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_4_1,Receive sickness benefits other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_4_2,Receive sickness benefits other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_4_3,Receive sickness benefits other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_4_4,Receive sickness benefits other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_4_5,Receive sickness benefits other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_4_6,Receive sickness benefits other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_4_7,Receive sickness benefits other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_5_1,Receive disability insurance other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_5_2,Receive disability insurance other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_5_3,Receive disability insurance other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_5_4,Receive disability insurance other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_5_5,Receive disability insurance other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_6_1,Receive social assistance other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_6_2,Receive social assistance other episodes,sharew5_rel9-0-0_ep.dta,True
ep116_7_1,Receive public-longterm care insurance other episodes,sharew5_rel9-0-0_ep.dta,True
ep123_,Receive severance year,sharew5_rel9-0-0_ep.dta,True
ep125_,Continuously working,sharew5_rel9-0-0_ep.dta,True
ep127_1,Period from month (working),sharew5_rel9-0-0_ep.dta,True
ep127_2,Period from month (working),sharew5_rel9-0-0_ep.dta,True
ep127_3,Period from month (working),sharew5_rel9-0-0_ep.dta,True
ep127_4,Period from month (working),sharew5_rel9-0-0_ep.dta,True
ep127_5,Period from month (working),sharew5_rel9-0-0_ep.dta,True
ep127_6,Period from month (working),sharew5_rel9-0-0_ep.dta,True
ep127_7,Period from month (working),sharew5_rel9-0-0_ep.dta,True
ep127_8,Period from month (working),sharew5_rel9-0-0_ep.dta,True
ep127_9,Period from month (working),sharew5_rel9-0-0_ep.dta,True
ep127_10,Period from month (working),sharew5_rel9-0-0_ep.dta,True
ep127_11,Period from month (working),sharew5_rel9-0-0_ep.dta,True
ep127_12,Period from month (working),sharew5_rel9-0-0_ep.dta,True
ep127_13,Period from month (working),sharew5_rel9-0-0_ep.dta,True
ep127_14,Period from month (working),sharew5_rel9-0-0_ep.dta,True
ep127_21,Period from month (unemployed),sharew5_rel9-0-0_ep.dta,True
ep127_22,Period from month (unemployed),sharew5_rel9-0-0_ep.dta,True
ep127_23,Period from month (unemployed),sharew5_rel9-0-0_ep.dta,True
ep127_24,Period from month (unemployed),sharew5_rel9-0-0_ep.dta,True
ep127_25,Period from month (unemployed),sharew5_rel9-0-0_ep.dta,True
ep127_26,Period from month (unemployed),sharew5_rel9-0-0_ep.dta,True
ep127_27,Period from month (unemployed),sharew5_rel9-0-0_ep.dta,True
ep127_28,Period from month (unemployed),sharew5_rel9-0-0_ep.dta,True
ep128_1,Period from year (working),sharew5_rel9-0-0_ep.dta,True
ep128_2,Period from year (working),sharew5_rel9-0-0_ep.dta,True
ep128_3,Period from year (working),sharew5_rel9-0-0_ep.dta,True
ep128_4,Period from year (working),sharew5_rel9-0-0_ep.dta,True
ep128_5,Period from year (working),sharew5_rel9-0-0_ep.dta,True
ep128_6,Period from year (working),sharew5_rel9-0-0_ep.dta,True
ep128_7,Period from year (working),sharew5_rel9-0-0_ep.dta,True
ep128_8,Period from year (working),sharew5_rel9-0-0_ep.dta,True
ep128_9,Period from year (working),sharew5_rel9-0-0_ep.dta,True
ep128_10,Period from year (working),sharew5_rel9-0-0_ep.dta,True
ep128_11,Period from year (working),sharew5_rel9-0-0_ep.dta,True
ep128_12,Period from year (working),sharew5_rel9-0-0_ep.dta,True
ep128_13,Period from year (working),sharew5_rel9-0-0_ep.dta,True
ep128_14,Period from year (working),sharew5_rel9-0-0_ep.dta,True
ep128_21,Period from year (unemployed),sharew5_rel9-0-0_ep.dta,True
ep128_22,Period from year (unemployed),sharew5_rel9-0-0_ep.dta,True
ep128_23,Period from year (unemployed),sharew5_rel9-0-0_ep.dta,True
ep128_24,Period from year (unemployed),sharew5_rel9-0-0_ep.dta,True
ep128_25,Period from year (unemployed),sharew5_rel9-0-0_ep.dta,True
ep128_26,Period from year (unemployed),sharew5_rel9-0-0_ep.dta,True
ep128_27,Period from year (unemployed),sharew5_rel9-0-0_ep.dta,True
ep128_28,Period from year (unemployed),sharew5_rel9-0-0_ep.dta,True
ep129_1,Period to month (working),sharew5_rel9-0-0_ep.dta,True
ep129_2,Period to month (working),sharew5_rel9-0-0_ep.dta,True
ep129_3,Period to month (working),sharew5_rel9-0-0_ep.dta,True
ep129_4,Period to month (working),sharew5_rel9-0-0_ep.dta,True
ep129_5,Period to month (working),sharew5_rel9-0-0_ep.dta,True
ep129_6,Period to month (working),sharew5_rel9-0-0_ep.dta,True
ep129_7,Period to month (working),sharew5_rel9-0-0_ep.dta,True
ep129_8,Period to month (working),sharew5_rel9-0-0_ep.dta,True
ep129_9,Period to month (working),sharew5_rel9-0-0_ep.dta,True
ep129_10,Period to month (working),sharew5_rel9-0-0_ep.dta,True
ep129_11,Period to month (working),sharew5_rel9-0-0_ep.dta,True
ep129_12,Period to month (working),sharew5_rel9-0-0_ep.dta,True
ep129_13,Period to month (working),sharew5_rel9-0-0_ep.dta,True
ep129_14,Period to month (working),sharew5_rel9-0-0_ep.dta,True
ep129_21,Period to month (unemployed),sharew5_rel9-0-0_ep.dta,True
ep129_22,Period to month (unemployed),sharew5_rel9-0-0_ep.dta,True
ep129_23,Period to month (unemployed),sharew5_rel9-0-0_ep.dta,True
ep129_24,Period to month (unemployed),sharew5_rel9-0-0_ep.dta,True
ep129_25,Period to month (unemployed),sharew5_rel9-0-0_ep.dta,True
ep129_26,Period to month (unemployed),sharew5_rel9-0-0_ep.dta,True
ep129_27,Period to month (unemployed),sharew5_rel9-0-0_ep.dta,True
ep129_28,Period to month (unemployed),sharew5_rel9-0-0_ep.dta,True
ep130_1,Period to year (working),sharew5_rel9-0-0_ep.dta,True
ep130_2,Period to year (working),sharew5_rel9-0-0_ep.dta,True
ep130_3,Period to year (working),sharew5_rel9-0-0_ep.dta,True
ep130_4,Period to year (working),sharew5_rel9-0-0_ep.dta,True
ep130_5,Period to year (working),sharew5_rel9-0-0_ep.dta,True
ep130_6,Period to year (working),sharew5_rel9-0-0_ep.dta,True
ep130_7,Period to year (working),sharew5_rel9-0-0_ep.dta,True
ep130_8,Period to year (working),sharew5_rel9-0-0_ep.dta,True
ep130_9,Period to year (working),sharew5_rel9-0-0_ep.dta,True
ep130_10,Period to year (working),sharew5_rel9-0-0_ep.dta,True
ep130_11,Period to year (working),sharew5_rel9-0-0_ep.dta,True
ep130_12,Period to year (working),sharew5_rel9-0-0_ep.dta,True
ep130_13,Period to year (working),sharew5_rel9-0-0_ep.dta,True
ep130_14,Period to year (working),sharew5_rel9-0-0_ep.dta,True
ep130_21,Period to year (unemployed),sharew5_rel9-0-0_ep.dta,True
ep130_22,Period to year (unemployed),sharew5_rel9-0-0_ep.dta,True
ep130_23,Period to year (unemployed),sharew5_rel9-0-0_ep.dta,True
ep130_24,Period to year (unemployed),sharew5_rel9-0-0_ep.dta,True
ep130_25,Period to year (unemployed),sharew5_rel9-0-0_ep.dta,True
ep130_26,Period to year (unemployed),sharew5_rel9-0-0_ep.dta,True
ep130_27,Period to year (unemployed),sharew5_rel9-0-0_ep.dta,True
ep130_28,Period to year (unemployed),sharew5_rel9-0-0_ep.dta,True
ep133_1,Other periods (working),sharew5_rel9-0-0_ep.dta,True
ep133_2,Other periods (working),sharew5_rel9-0-0_ep.dta,True
ep133_3,Other periods (working),sharew5_rel9-0-0_ep.dta,True
ep133_4,Other periods (working),sharew5_rel9-0-0_ep.dta,True
ep133_5,Other periods (working),sharew5_rel9-0-0_ep.dta,True
ep133_6,Other periods (working),sharew5_rel9-0-0_ep.dta,True
ep133_7,Other periods (working),sharew5_rel9-0-0_ep.dta,True
ep133_8,Other periods (working),sharew5_rel9-0-0_ep.dta,True
ep133_9,Other periods (working),sharew5_rel9-0-0_ep.dta,True
ep133_10,Other periods (working),sharew5_rel9-0-0_ep.dta,True
ep133_11,Other periods (working),sharew5_rel9-0-0_ep.dta,True
ep133_12,Other periods (working),sharew5_rel9-0-0_ep.dta,True
ep133_13,Other periods (working),sharew5_rel9-0-0_ep.dta,True
ep133_14,Other periods (working),sharew5_rel9-0-0_ep.dta,True
ep133_21,Other periods (unemployed),sharew5_rel9-0-0_ep.dta,True
ep133_22,Other periods (unemployed),sharew5_rel9-0-0_ep.dta,True
ep133_23,Other periods (unemployed),sharew5_rel9-0-0_ep.dta,True
ep133_24,Other periods (unemployed),sharew5_rel9-0-0_ep.dta,True
ep133_25,Other periods (unemployed),sharew5_rel9-0-0_ep.dta,True
ep133_26,Other periods (unemployed),sharew5_rel9-0-0_ep.dta,True
ep133_27,Other periods (unemployed),sharew5_rel9-0-0_ep.dta,True
ep133_28,Other periods (unemployed),sharew5_rel9-0-0_ep.dta,True
ep141d1,Change in job: type of employment,sharew5_rel9-0-0_ep.dta,True
ep141d2,Change in job: employer,sharew5_rel9-0-0_ep.dta,True
ep141d3,Change in job: promotion,sharew5_rel9-0-0_ep.dta,True
ep141d4,Change in job: job location,sharew5_rel9-0-0_ep.dta,True
ep141d5,Change in job: contract length,sharew5_rel9-0-0_ep.dta,True
ep141dno,Change in job: none of these,sharew5_rel9-0-0_ep.dta,True
ep204_,Any earnings from employment previous year,sharew5_rel9-0-0_ep.dta,True
ep205e,Earnings employment per year after taxes,sharew5_rel9-0-0_ep.dta,True
ep205ub,Earnings employment per year after taxes ub,sharew5_rel9-0-0_ep.dta,True
ep205v1,Bracket value 1,sharew5_rel9-0-0_ep.dta,True
ep205v2,Bracket value 2,sharew5_rel9-0-0_ep.dta,True
ep205v3,Bracket value 3,sharew5_rel9-0-0_ep.dta,True
ep206_,Income from self-employment previous year,sharew5_rel9-0-0_ep.dta,True
ep207e,Earnings self-employment per year after taxes,sharew5_rel9-0-0_ep.dta,True
ep207ub,Earnings self-employment per year after taxes ub,sharew5_rel9-0-0_ep.dta,True
ep207v1,Bracket value 1,sharew5_rel9-0-0_ep.dta,True
ep207v2,Bracket value 2,sharew5_rel9-0-0_ep.dta,True
ep207v3,Bracket value 3,sharew5_rel9-0-0_ep.dta,True
ep208_1,How many months received income source c1 (ep071d1),sharew5_rel9-0-0_ep.dta,True
ep208_2,How many months received income source c2 (ep071d2),sharew5_rel9-0-0_ep.dta,True
ep208_3,How many months received income source c3 (ep071d3),sharew5_rel9-0-0_ep.dta,True
ep208_4,How many months received income source c4 (ep071d4),sharew5_rel9-0-0_ep.dta,True
ep208_5,How many months received income source c5 (ep071d5),sharew5_rel9-0-0_ep.dta,True
ep208_6,How many months received income source c6 (ep071d6),sharew5_rel9-0-0_ep.dta,True
ep208_7,How many months received income source c7 (ep071d7),sharew5_rel9-0-0_ep.dta,True
ep208_8,How many months received income source c8 (ep071d8),sharew5_rel9-0-0_ep.dta,True
ep208_9,How many months received income source c9 (ep071d9),sharew5_rel9-0-0_ep.dta,True
ep208_10,How many months received income source c10 (ep071d10),sharew5_rel9-0-0_ep.dta,True
ep208_11,How many months received income source c11 (ep324d1),sharew5_rel9-0-0_ep.dta,True
ep208_12,How many months received income source c12 (ep324d2),sharew5_rel9-0-0_ep.dta,True
ep208_13,How many months received income source c13 (ep324d3),sharew5_rel9-0-0_ep.dta,True
ep208_14,How many months received income source c14 (ep324d4),sharew5_rel9-0-0_ep.dta,True
ep208_15,How many months received income source c15 (ep324d5),sharew5_rel9-0-0_ep.dta,True
ep208_16,How many months received income source c16 (ep324d6),sharew5_rel9-0-0_ep.dta,True
ep209e_1,Additional payments c1 after taxes,sharew5_rel9-0-0_ep.dta,True
ep209e_2,Additional payments c2 after taxes,sharew5_rel9-0-0_ep.dta,True
ep209e_3,Additional payments c3 after taxes,sharew5_rel9-0-0_ep.dta,True
ep209e_4,Additional payments c4 after taxes,sharew5_rel9-0-0_ep.dta,True
ep209e_5,Additional payments c5 after taxes,sharew5_rel9-0-0_ep.dta,True
ep209ub_1,Additional payments c1 after taxes ub,sharew5_rel9-0-0_ep.dta,True
ep209ub_2,Additional payments c2 after taxes ub,sharew5_rel9-0-0_ep.dta,True
ep209ub_3,Additional payments c3 after taxes ub,sharew5_rel9-0-0_ep.dta,True
ep209ub_4,Additional payments c4 after taxes ub,sharew5_rel9-0-0_ep.dta,True
ep209ub_5,Additional payments c5 after taxes ub,sharew5_rel9-0-0_ep.dta,True
ep209v1,Bracket value 1,sharew5_rel9-0-0_ep.dta,True
ep209v2,Bracket value 2,sharew5_rel9-0-0_ep.dta,True
ep209v3,Bracket value 3,sharew5_rel9-0-0_ep.dta,True
ep210_,Who answered section ep,sharew5_rel9-0-0_ep.dta,True
ep213_1,First year received income source c1 (ep071d1),sharew5_rel9-0-0_ep.dta,True
ep213_2,First year received income source c2 (ep071d2),sharew5_rel9-0-0_ep.dta,True
ep213_3,First year received income source c3 (ep071d3),sharew5_rel9-0-0_ep.dta,True
ep213_4,First year received income source c4 (ep071d4),sharew5_rel9-0-0_ep.dta,True
ep213_5,First year received income source c5 (ep071d5),sharew5_rel9-0-0_ep.dta,True
ep213_6,First year received income source c6 (ep071d6),sharew5_rel9-0-0_ep.dta,True
ep213_7,First year received income source c7 (ep071d7),sharew5_rel9-0-0_ep.dta,True
ep213_8,First year received income source c8 (ep071d8),sharew5_rel9-0-0_ep.dta,True
ep213_9,First year received income source c9 (ep071d9),sharew5_rel9-0-0_ep.dta,True
ep213_10,First year received income source c10 (ep071d10),sharew5_rel9-0-0_ep.dta,True
ep213_11,First year received income source c11 (ep324d1),sharew5_rel9-0-0_ep.dta,True
ep213_12,First year received income source c12 (ep324d2),sharew5_rel9-0-0_ep.dta,True
ep213_13,First year received income source c13 (ep324d3),sharew5_rel9-0-0_ep.dta,True
ep213_14,First year received income source c14 (ep324d4),sharew5_rel9-0-0_ep.dta,True
ep213_15,First year received income source c15 (ep324d5),sharew5_rel9-0-0_ep.dta,True
ep213_16,First year received income source c16 (ep324d6),sharew5_rel9-0-0_ep.dta,True
ep301_,Missed days from work the last 12 months,sharew5_rel9-0-0_ep.dta,True
ep302_,How many days missed from work,sharew5_rel9-0-0_ep.dta,True
ep321_,Total hours worked per week second job,sharew5_rel9-0-0_ep.dta,True
ep322_,Months per year worked in second job (number),sharew5_rel9-0-0_ep.dta,True
ep324d1,Occupational pension income: old age pension last job,sharew5_rel9-0-0_ep.dta,True
ep324d2,Occupational pension income: old age pension second job,sharew5_rel9-0-0_ep.dta,True
ep324d3,Occupational pension income: old age pension third job,sharew5_rel9-0-0_ep.dta,True
ep324d4,Occupational pension income: early retirement,sharew5_rel9-0-0_ep.dta,True
ep324d5,Occupational pension income: disability/invalidity insurance,sharew5_rel9-0-0_ep.dta,True
ep324d6,"""Occupational pension income: survivor pension from spouse/partners job""",sharew5_rel9-0-0_ep.dta,True
ep324dno,Occupational pension income: none of these,sharew5_rel9-0-0_ep.dta,True
ep325_,Unemployed since last interview,sharew5_rel9-0-0_ep.dta,True
ep326_,Received severance payment since last interview,sharew5_rel9-0-0_ep.dta,True
ep328_,Retirement month,sharew5_rel9-0-0_ep.dta,True
ep329_,Retirement year,sharew5_rel9-0-0_ep.dta,True
ep337_,Currently looking for job,sharew5_rel9-0-0_ep.dta,True
isced1997_r,Respondent: ISCED-97 coding of education,sharew5_rel9-0-0_gv_isced.dta,True
isced1997_sp,Spouse/ex-spouse of respondent: ISCED-97 coding of education,sharew5_rel9-0-0_gv_isced.dta,True
isced1997_m,Mother of respondent: ISCED-97 coding of education,sharew5_rel9-0-0_gv_isced.dta,True
isced1997_f,Father of respondent: ISCED-97 coding of education,sharew5_rel9-0-0_gv_isced.dta,True
isced1997_c1,"""Respondents child 1: ISCED-97 coding of education""",sharew5_rel9-0-0_gv_isced.dta,True
isced1997_c2,"""Respondents child 2: ISCED-97 coding of education""",sharew5_rel9-0-0_gv_isced.dta,True
isced1997_c3,"""Respondents child 3: ISCED-97 coding of education""",sharew5_rel9-0-0_gv_isced.dta,True
isced1997_c4,"""Respondents child 4: ISCED-97 coding of education""",sharew5_rel9-0-0_gv_isced.dta,True
isced1997_c5,"""Respondents child 5: ISCED-97 coding of education""",sharew5_rel9-0-0_gv_isced.dta,True
isced1997_c6,"""Respondents child 6: ISCED-97 coding of education""",sharew5_rel9-0-0_gv_isced.dta,True
