column,labels,file_name,is_valid
ft004v2,Bracket value 2,sharew2_rel9-0-0_ft.dta,True
ft004v3,Bracket value 3,sharew2_rel9-0-0_ft.dta,True
ft006_1,Reason given to person 1,sharew2_rel9-0-0_ft.dta,True
ft006_2,Reason given to person 2,sharew2_rel9-0-0_ft.dta,True
ft006_3,Reason given to person 3,sharew2_rel9-0-0_ft.dta,True
ft007_1,Other persons given financial gift 250 or more,sharew2_rel9-0-0_ft.dta,True
ft007_2,Other persons given financial gift 250 or more,sharew2_rel9-0-0_ft.dta,True
ft007_3,Other persons given financial gift 250 or more,sharew2_rel9-0-0_ft.dta,True
ft009_,Received financial gift of 250 or more,sharew2_rel9-0-0_ft.dta,True
ft010_1,From whom recieved gift person 1,sharew2_rel9-0-0_ft.dta,True
ft010_2,From whom recieved gift person 2,sharew2_rel9-0-0_ft.dta,True
ft010_3,From whom recieved gift person 3,sharew2_rel9-0-0_ft.dta,True
ft011e_1,Amount received from person 1,sharew2_rel9-0-0_ft.dta,True
ft011ub_1,Amount received from person 1 ub,sharew2_rel9-0-0_ft.dta,True
ft011e_2,Amount received from person 2,sharew2_rel9-0-0_ft.dta,True
ft011ub_2,Amount received from person 2 ub,sharew2_rel9-0-0_ft.dta,True
ft011e_3,Amount received from person 3,sharew2_rel9-0-0_ft.dta,True
ft011ub_3,Amount received from person 3 ub,sharew2_rel9-0-0_ft.dta,True
ft011v1,Bracket value 1,sharew2_rel9-0-0_ft.dta,True
ft011v2,Bracket value 2,sharew2_rel9-0-0_ft.dta,True
ft011v3,Bracket value 3,sharew2_rel9-0-0_ft.dta,True
ft013_1,Reason received gift from person 1,sharew2_rel9-0-0_ft.dta,True
ft013_2,Reason received gift from person 2,sharew2_rel9-0-0_ft.dta,True
ft013_3,Reason received gift from person 3,sharew2_rel9-0-0_ft.dta,True
ft014_1,From other persons received financial gift 250 or more,sharew2_rel9-0-0_ft.dta,True
ft014_2,From other persons received financial gift 250 or more,sharew2_rel9-0-0_ft.dta,True
ft014_3,From other persons received financial gift 250 or more,sharew2_rel9-0-0_ft.dta,True
ft015_,Ever received gift or inheritance (worth 5000 euros or more),sharew2_rel9-0-0_ft.dta,True
ft016_1,Year inheritance or large gift 1 received,sharew2_rel9-0-0_ft.dta,True
ft016_2,Year inheritance or large gift 2 received,sharew2_rel9-0-0_ft.dta,True
ft016_3,Year inheritance or large gift 3 received,sharew2_rel9-0-0_ft.dta,True
ft016_4,Year inheritance or large gift 4 received,sharew2_rel9-0-0_ft.dta,True
ft016_5,Year inheritance or large gift 5 received,sharew2_rel9-0-0_ft.dta,True
ft017_1,From whom inheritance or large gift 1,sharew2_rel9-0-0_ft.dta,True
ft017_2,From whom inheritance or large gift 2,sharew2_rel9-0-0_ft.dta,True
ft017_3,From whom inheritance or large gift 3,sharew2_rel9-0-0_ft.dta,True
ft017_4,From whom inheritance or large gift 4,sharew2_rel9-0-0_ft.dta,True
ft017_5,From whom inheritance or large gift 5,sharew2_rel9-0-0_ft.dta,True
ft018e_1,Value inheritance 1,sharew2_rel9-0-0_ft.dta,True
ft018ub_1,Value inheritance 1 ub,sharew2_rel9-0-0_ft.dta,True
ft018e_2,Value inheritance 2,sharew2_rel9-0-0_ft.dta,True
ft018ub_2,Value inheritance 2 ub,sharew2_rel9-0-0_ft.dta,True
ft018e_3,Value inheritance 3,sharew2_rel9-0-0_ft.dta,True
ft018ub_3,Value inheritance 3 ub,sharew2_rel9-0-0_ft.dta,True
ft018e_4,Value inheritance 4,sharew2_rel9-0-0_ft.dta,True
ft018ub_4,Value inheritance 4 ub,sharew2_rel9-0-0_ft.dta,True
ft018e_5,Value inheritance 5,sharew2_rel9-0-0_ft.dta,True
ft018ub_5,Value inheritance 5 ub,sharew2_rel9-0-0_ft.dta,True
ft018v1,Bracket value 1,sharew2_rel9-0-0_ft.dta,True
ft018v2,Bracket value 2,sharew2_rel9-0-0_ft.dta,True
ft018v3,Bracket value 3,sharew2_rel9-0-0_ft.dta,True
ft020_1,Any further gift or inheritance,sharew2_rel9-0-0_ft.dta,True
ft020_2,Any further gift or inheritance,sharew2_rel9-0-0_ft.dta,True
ft020_3,Any further gift or inheritance,sharew2_rel9-0-0_ft.dta,True
ft020_4,Any further gift or inheritance,sharew2_rel9-0-0_ft.dta,True
ft020_5,Any further gift or inheritance,sharew2_rel9-0-0_ft.dta,True
ft021_,Who answered the questions in ft,sharew2_rel9-0-0_ft.dta,True
hh001_,Other contributor to household income,sharew2_rel9-0-0_hh.dta,True
hh002e,Total income (other) household members last year,sharew2_rel9-0-0_hh.dta,True
hh002ub,Total income (other) household members last year ub,sharew2_rel9-0-0_hh.dta,True
hh002v1,Bracket value 1,sharew2_rel9-0-0_hh.dta,True
hh002v2,Bracket value 2,sharew2_rel9-0-0_hh.dta,True
hh002v3,Bracket value 3,sharew2_rel9-0-0_hh.dta,True
hh010_,Income from other sources,sharew2_rel9-0-0_hh.dta,True
hh011e,Additional income received by all hh-members last year,sharew2_rel9-0-0_hh.dta,True
hh011ub,Additional income received by all hh-members last year ub,sharew2_rel9-0-0_hh.dta,True
hh011v1,Bracket value 1,sharew2_rel9-0-0_hh.dta,True
hh011v2,Bracket value 2,sharew2_rel9-0-0_hh.dta,True
hh011v3,Bracket value 3,sharew2_rel9-0-0_hh.dta,True
hh014_,Who answered the question in hh,sharew2_rel9-0-0_hh.dta,True
hh017e,Total income received by all hh members an average month last year,sharew2_rel9-0-0_hh.dta,True
intidwX,Interviewer identifier (fix across waves),sharew2_rel9-0-0_iv.dta,True
intid,Interviewer identifier (wave-specific),sharew2_rel9-0-0_iv.dta,True
iv002d1,Present during interview: nobody else,sharew2_rel9-0-0_iv.dta,True
iv002d2,Present during interview: spouse or partner,sharew2_rel9-0-0_iv.dta,True
iv002d3,Present during interview: parent(s),sharew2_rel9-0-0_iv.dta,True
iv002d4,Present during interview: child(ren),sharew2_rel9-0-0_iv.dta,True
iv002d5,Present during interview: other relative(s),sharew2_rel9-0-0_iv.dta,True
iv002d6,Present during interview: other person(s),sharew2_rel9-0-0_iv.dta,True
iv003_,Intervened in interview,sharew2_rel9-0-0_iv.dta,True
iv004_,Willingness to answer,sharew2_rel9-0-0_iv.dta,True
iv005d1,Why willingness worse: respondent was losing interest,sharew2_rel9-0-0_iv.dta,True
iv005d2,Why willingness worse: respondent was losing concentration,sharew2_rel9-0-0_iv.dta,True
iv005d3,Why willingness worse: other,sharew2_rel9-0-0_iv.dta,True
iv007_,Respondent asked for clarification,sharew2_rel9-0-0_iv.dta,True
iv008_,Respondent understood questions,sharew2_rel9-0-0_iv.dta,True
iv009_,Which area building located,sharew2_rel9-0-0_iv.dta,True
iv010_,Type of building,sharew2_rel9-0-0_iv.dta,True
iv011_,Number of floors of building,sharew2_rel9-0-0_iv.dta,True
iv012_,Number of steps to entrance,sharew2_rel9-0-0_iv.dta,True
iv018_,Help needed reading showcards,sharew2_rel9-0-0_iv.dta,True
iv020_,Relationship proxy,sharew2_rel9-0-0_iv.dta,True
hc002_,How often seen or talked to medical doctor last 12 months,sharew2_rel9-0-0_hc.dta,True
hc003_,How many of these contacts with general practitioner,sharew2_rel9-0-0_hc.dta,True
hc004_,Contacts with specialists,sharew2_rel9-0-0_hc.dta,True
hc005d1,Consultation: specialist for heart disease pulmonary gastroenterology diabete,sharew2_rel9-0-0_hc.dta,True
hc005d2,Consultation: dermatologist,sharew2_rel9-0-0_hc.dta,True
hc005d3,Consultation: neurologist,sharew2_rel9-0-0_hc.dta,True
hc005d4,Consultation: opthalmologist,sharew2_rel9-0-0_hc.dta,True
hc005d5,Consultation: ear nose and throat specialist,sharew2_rel9-0-0_hc.dta,True
hc005d6,Consultation: rheumatologist or physiatrist,sharew2_rel9-0-0_hc.dta,True
hc005d7,Consultation: orthopaedist,sharew2_rel9-0-0_hc.dta,True
hc005d8,Consultation: surgeon,sharew2_rel9-0-0_hc.dta,True
hc005d9,Consultation: psychiatrist,sharew2_rel9-0-0_hc.dta,True
hc005d10,Consultation: gynaecologist,sharew2_rel9-0-0_hc.dta,True
hc005d11,Consultation: urologist,sharew2_rel9-0-0_hc.dta,True
hc005d12,Consultation: oncologist,sharew2_rel9-0-0_hc.dta,True
hc005d13,Consultation: geriatrician,sharew2_rel9-0-0_hc.dta,True
hc010_,Seen a dentist/dental hygienist in the last 12 months,sharew2_rel9-0-0_hc.dta,True
hc011_,Contact dentist for routine control/prevention or treatment,sharew2_rel9-0-0_hc.dta,True
hc012_,Stayed over night in hospital last 12 months,sharew2_rel9-0-0_hc.dta,True
hc013_,Times being patient in hospital,sharew2_rel9-0-0_hc.dta,True
hc014_,Total nights stayed in hospital,sharew2_rel9-0-0_hc.dta,True
hc015d1,Reason hospital: inpatient surgery,sharew2_rel9-0-0_hc.dta,True
hc015d2,Reason hospital: medical tests or non-surgical treatments,sharew2_rel9-0-0_hc.dta,True
hc015d3,Reason hospital: mental health problems,sharew2_rel9-0-0_hc.dta,True
hc016_,Times overnight in hospital for surgery,sharew2_rel9-0-0_hc.dta,True
hc022_,Times overnight in hospital for mental health problems,sharew2_rel9-0-0_hc.dta,True
hc023_,Had outpatient surgery last 12 months,sharew2_rel9-0-0_hc.dta,True
hc024_,Times had outpatient surgery last 12 months,sharew2_rel9-0-0_hc.dta,True
hc029_,In a nursing home during last 12 months,sharew2_rel9-0-0_hc.dta,True
hc030_,Times stayed in a nursing home overnight,sharew2_rel9-0-0_hc.dta,True
hc031_,Weeks stayed in a nursing home,sharew2_rel9-0-0_hc.dta,True
hc032d1,Received home care: nursing or personal care,sharew2_rel9-0-0_hc.dta,True
hc032d2,Received home care: domestic tasks,sharew2_rel9-0-0_hc.dta,True
hc032d3,Received home care: meals-on-wheels,sharew2_rel9-0-0_hc.dta,True
hc032dno,Received home care: none of these,sharew2_rel9-0-0_hc.dta,True
hc033_,Weeks received professional nursing care,sharew2_rel9-0-0_hc.dta,True
hc034_,Hours received professional nursing care,sharew2_rel9-0-0_hc.dta,True
hc035_,Weeks received paid domestic help,sharew2_rel9-0-0_hc.dta,True
hc036_,Hours received paid domestic help,sharew2_rel9-0-0_hc.dta,True
hc037_,Weeks received meals-on-wheels,sharew2_rel9-0-0_hc.dta,True
hc038_,Received care from private providers,sharew2_rel9-0-0_hc.dta,True
hc039d1,Received care: surgery,sharew2_rel9-0-0_hc.dta,True
hc039d2,Received care: care from general practitioner,sharew2_rel9-0-0_hc.dta,True
hc039d3,Received care: care from specialist physician,sharew2_rel9-0-0_hc.dta,True
hc039d4,Received care: drugs,sharew2_rel9-0-0_hc.dta,True
hc039d5,Received care: dental care,sharew2_rel9-0-0_hc.dta,True
hc039d6,Received care: hospital rehabilitation,sharew2_rel9-0-0_hc.dta,True
hc039d7,Received care: ambulatory rehabilitation,sharew2_rel9-0-0_hc.dta,True
hc039d8,Received care: aids and appliances,sharew2_rel9-0-0_hc.dta,True
hc039d9,Received care: care in nursing home,sharew2_rel9-0-0_hc.dta,True
hc039d10,Received care: home care,sharew2_rel9-0-0_hc.dta,True
hc039d11,Received care: paid home help,sharew2_rel9-0-0_hc.dta,True
hc039dot,Received care: other,sharew2_rel9-0-0_hc.dta,True
hc045e,Paid out-of-pocket for inpatient care,sharew2_rel9-0-0_hc.dta,True
hc045ub,Paid out-of-pocket for inpatient care ub,sharew2_rel9-0-0_hc.dta,True
hc045v1,Bracket value 1,sharew2_rel9-0-0_hc.dta,True
hc045v2,Bracket value 2,sharew2_rel9-0-0_hc.dta,True
hc045v3,Bracket value 3,sharew2_rel9-0-0_hc.dta,True
hc047e,Paid out-of-pocket for outpatient care,sharew2_rel9-0-0_hc.dta,True
hc047ub,Paid out-of-pocket for outpatient care ub,sharew2_rel9-0-0_hc.dta,True
hc047v1,Bracket value 1,sharew2_rel9-0-0_hc.dta,True
hc047v2,Bracket value 2,sharew2_rel9-0-0_hc.dta,True
hc047v3,Bracket value 3,sharew2_rel9-0-0_hc.dta,True
hc049e,Paid out-of-pocket for prescribed drugs,sharew2_rel9-0-0_hc.dta,True
hc049ub,Paid out-of-pocket for prescribed drugs ub,sharew2_rel9-0-0_hc.dta,True
hc049v1,Bracket value 1,sharew2_rel9-0-0_hc.dta,True
hc049v2,Bracket value 2,sharew2_rel9-0-0_hc.dta,True
hc049v3,Bracket value 3,sharew2_rel9-0-0_hc.dta,True
hc051e,Paid out-of-pocket for nursing home day-care and home-care,sharew2_rel9-0-0_hc.dta,True
hc051ub,Paid out-of-pocket for nursing home day-care and home-care ub,sharew2_rel9-0-0_hc.dta,True
hc051v1,Bracket value 1,sharew2_rel9-0-0_hc.dta,True
hc051v2,Bracket value 2,sharew2_rel9-0-0_hc.dta,True
hc051v3,Bracket value 3,sharew2_rel9-0-0_hc.dta,True
hc063_,Who answered the questions in hc,sharew2_rel9-0-0_hc.dta,True
hc064_,In other institutions last 12 months,sharew2_rel9-0-0_hc.dta,True
hc065_,Times being patient in other institutions,sharew2_rel9-0-0_hc.dta,True
hc066_,Total nights stayed in other institutions,sharew2_rel9-0-0_hc.dta,True
hc068_1,Current health insurance coverage: visits to a general practitioner,sharew2_rel9-0-0_hc.dta,True
hc068_2,Current health insurance coverage: visits to specialists prescribed,sharew2_rel9-0-0_hc.dta,True
hc068_3,Current health insurance coverage: visits to specialists not prescribed,sharew2_rel9-0-0_hc.dta,True
hc068_4,Current health insurance coverage: visits to any doctor,sharew2_rel9-0-0_hc.dta,True
hc068_5,Current health insurance coverage: dental care,sharew2_rel9-0-0_hc.dta,True
hc068_6,Current health insurance coverage: prescribed drugs,sharew2_rel9-0-0_hc.dta,True
hc068_7,Current health insurance coverage: public hospitals,sharew2_rel9-0-0_hc.dta,True
hc068_8,Current health insurance coverage: private hospitals,sharew2_rel9-0-0_hc.dta,True
hc068_9,Current health insurance coverage: nursing home,sharew2_rel9-0-0_hc.dta,True
hc068_10,Current health insurance coverage: nursing care at home,sharew2_rel9-0-0_hc.dta,True
hc069_,Changes health insurance coverage,sharew2_rel9-0-0_hc.dta,True
hc070d1,Better health insurance: visits to a general practitioner,sharew2_rel9-0-0_hc.dta,True
hc070d2,Better health insurance: visits to specialists prescribed,sharew2_rel9-0-0_hc.dta,True
hc070d3,Better health insurance: visits to specialists not prescribed,sharew2_rel9-0-0_hc.dta,True
hc070d4,Better health insurance: visits to any doctor,sharew2_rel9-0-0_hc.dta,True
hc070d5,Better health insurance: dental care,sharew2_rel9-0-0_hc.dta,True
hc070d6,Better health insurance: prescribed drugs,sharew2_rel9-0-0_hc.dta,True
hc070d7,Better health insurance: public hospitals,sharew2_rel9-0-0_hc.dta,True
hc070d8,Better health insurance: private hospitals,sharew2_rel9-0-0_hc.dta,True
hc070d9,Better health insurance: nursing home,sharew2_rel9-0-0_hc.dta,True
hc070d10,Better health insurance: nursing care at home,sharew2_rel9-0-0_hc.dta,True
hc071d1,Worse health insurance: visits to a general practitioner,sharew2_rel9-0-0_hc.dta,True
hc071d2,Worse health insurance: visits to specialists prescribed,sharew2_rel9-0-0_hc.dta,True
hc071d3,Worse health insurance: visits to specialists not prescribed,sharew2_rel9-0-0_hc.dta,True
hc071d4,Worse health insurance: visits to any doctor,sharew2_rel9-0-0_hc.dta,True
hc071d5,Worse health insurance: dental care,sharew2_rel9-0-0_hc.dta,True
hc071d6,Worse health insurance: prescribed drugs,sharew2_rel9-0-0_hc.dta,True
hc071d7,Worse health insurance: public hospitals,sharew2_rel9-0-0_hc.dta,True
hc071d8,Worse health insurance: private hospitals,sharew2_rel9-0-0_hc.dta,True
hc071d9,Worse health insurance: nursing home,sharew2_rel9-0-0_hc.dta,True
hc071d10,Worse health insurance: nursing care at home,sharew2_rel9-0-0_hc.dta,True
hc072_,Reasons change health insurance coverage,sharew2_rel9-0-0_hc.dta,True
pf002_,Feels safe to do the test,sharew2_rel9-0-0_pf.dta,True
pf003_,Value first measurement,sharew2_rel9-0-0_pf.dta,True
pf004_,Value second measurement,sharew2_rel9-0-0_pf.dta,True
pf005_,Effort R gave to this measurement,sharew2_rel9-0-0_pf.dta,True
pf006_,Position of R for this test,sharew2_rel9-0-0_pf.dta,True
pf007d1,Why pf not completed: R felt it would not be safe,sharew2_rel9-0-0_pf.dta,True
pf007d2,Why pf not completed: IWER felt it would not be safe,sharew2_rel9-0-0_pf.dta,True
pf007d3,Why pf not completed: R refused or was not willing to complete,sharew2_rel9-0-0_pf.dta,True
pf007d4,Why pf not completed: R tried but was unable to complete,sharew2_rel9-0-0_pf.dta,True
pf007d5,Why pf not completed: R did not understand the instructions,sharew2_rel9-0-0_pf.dta,True
pf007dot,Why pf not completed: Other,sharew2_rel9-0-0_pf.dta,True
ep002_,Did nevertheless any paid work last four weeks,sharew2_rel9-0-0_ep.dta,True
ep005_,Current job situation,sharew2_rel9-0-0_ep.dta,True
ep006_,Ever done paid work,sharew2_rel9-0-0_ep.dta,True
ep007_,Currently more than one job,sharew2_rel9-0-0_ep.dta,True
ep009_,Employee or self-employed,sharew2_rel9-0-0_ep.dta,True
ep010_,Start of current job (year),sharew2_rel9-0-0_ep.dta,True
ep011_,Term of job,sharew2_rel9-0-0_ep.dta,True
ep012_,Total contracted hours per week in this job,sharew2_rel9-0-0_ep.dta,True
ep013_,Total hours usually working per week,sharew2_rel9-0-0_ep.dta,True
ep014_,Months per year working in the job (number),sharew2_rel9-0-0_ep.dta,True
ep016_,Name or title of job,sharew2_rel9-0-0_ep.dta,True
ep018_,Kind of industry working in,sharew2_rel9-0-0_ep.dta,True
ep019_,Firm belongs to the public sector,sharew2_rel9-0-0_ep.dta,True
ep021_,Responsibility for supervising other employees,sharew2_rel9-0-0_ep.dta,True
ep022_,Number of people responsible for,sharew2_rel9-0-0_ep.dta,True
ep024_,Number of employees,sharew2_rel9-0-0_ep.dta,True
ep026_,Satisfied with (main) job,sharew2_rel9-0-0_ep.dta,True
ep027_,(Main) job physically demanding,sharew2_rel9-0-0_ep.dta,True
ep028_,Time pressure due to a heavy workload in (main) job,sharew2_rel9-0-0_ep.dta,True
ep029_,Little freedom to decide how I do my work in (main) job,sharew2_rel9-0-0_ep.dta,True
ep030_,Opportunity to develop new skills in (main) job,sharew2_rel9-0-0_ep.dta,True
ep031_,Receive support in difficult situations in (main) job,sharew2_rel9-0-0_ep.dta,True
ep032_,Receive recognition for work in (main) job,sharew2_rel9-0-0_ep.dta,True
ep033_,Salary or earnings are adequate in (main) job,sharew2_rel9-0-0_ep.dta,True
ep034_,Poor prospects for (main) job advancement,sharew2_rel9-0-0_ep.dta,True
ep035_,Poor (main) job security,sharew2_rel9-0-0_ep.dta,True
ep036_,Look for early retirement in (main) job,sharew2_rel9-0-0_ep.dta,True
ep037_,Afraid health limits ability to work before regular retirement in (main) job,sharew2_rel9-0-0_ep.dta,True
ep038_,Frequency of payment in job,sharew2_rel9-0-0_ep.dta,True
ep041e,Taken home from work before tax,sharew2_rel9-0-0_ep.dta,True
ep041ub,Taken home from work before tax ub,sharew2_rel9-0-0_ep.dta,True
ep041v1,Bracket value 1,sharew2_rel9-0-0_ep.dta,True
ep041v2,Bracket value 2,sharew2_rel9-0-0_ep.dta,True
ep041v3,Bracket value 3,sharew2_rel9-0-0_ep.dta,True
ep045e,Total amount before tax profits end of year,sharew2_rel9-0-0_ep.dta,True
ep045ub,Total amount before tax profits end of year ub,sharew2_rel9-0-0_ep.dta,True
ep045v1,Bracket value 1,sharew2_rel9-0-0_ep.dta,True
ep045v2,Bracket value 2,sharew2_rel9-0-0_ep.dta,True
ep045v3,Bracket value 3,sharew2_rel9-0-0_ep.dta,True
ep049_,Years working in last job,sharew2_rel9-0-0_ep.dta,True
ep050_,Year last job ended,sharew2_rel9-0-0_ep.dta,True
ep051_,Employee or a self employed in last job,sharew2_rel9-0-0_ep.dta,True
ep052_,Name or title of last job,sharew2_rel9-0-0_ep.dta,True
ep054_,Kind of industry working in last job,sharew2_rel9-0-0_ep.dta,True
ep055_,Employed in the public sector last job,sharew2_rel9-0-0_ep.dta,True
ep057_,Responsibility for supervising others last job,sharew2_rel9-0-0_ep.dta,True
ep058_,Number of people responsible for last job,sharew2_rel9-0-0_ep.dta,True
ep059_,Opportunities to work after the official retirement age,sharew2_rel9-0-0_ep.dta,True
ep061_,Number of employees last job,sharew2_rel9-0-0_ep.dta,True
ep064d1,Reason retirement: country-specific category 1,sharew2_rel9-0-0_ep.dta,True
ep064d2,Reason retirement: country-specific category 2,sharew2_rel9-0-0_ep.dta,True
ep064d3,Reason retirement: country-specific category 3,sharew2_rel9-0-0_ep.dta,True
ep064d4,Reason retirement: country-specific category 4,sharew2_rel9-0-0_ep.dta,True
ep064d5,Reason retirement: country-specific category 5,sharew2_rel9-0-0_ep.dta,True
ep064d6,Reason retirement: country-specific category 6,sharew2_rel9-0-0_ep.dta,True
ep064d7,Reason retirement: country-specific category 7,sharew2_rel9-0-0_ep.dta,True
ep064d8,Reason retirement: country-specific category 8,sharew2_rel9-0-0_ep.dta,True
ep064d9,Reason retirement: country-specific category 9,sharew2_rel9-0-0_ep.dta,True
ep064d10,Reason retirement: country-specific category 10,sharew2_rel9-0-0_ep.dta,True
ep065_,Retirement been a relief or a concern,sharew2_rel9-0-0_ep.dta,True
ep067_,How became unemployed,sharew2_rel9-0-0_ep.dta,True
ep068_,Disability caused by work,sharew2_rel9-0-0_ep.dta,True
ep069d1,Reason stopped working: health problems,sharew2_rel9-0-0_ep.dta,True
ep069d2,Reason stopped working: too tiring,sharew2_rel9-0-0_ep.dta,True
ep069d3,Reason stopped working: too expensive to hire someone to look after home/family,sharew2_rel9-0-0_ep.dta,True
ep069d4,Reason stopped working: wanted to take care of (grand)children,sharew2_rel9-0-0_ep.dta,True
ep069d5,Reason stopped working: laid off or workplace/office closed,sharew2_rel9-0-0_ep.dta,True
ep069d6,Reason stopped working: family income sufficient,sharew2_rel9-0-0_ep.dta,True
ep069dot,Reason stopped working: other,sharew2_rel9-0-0_ep.dta,True
ep071d1,Income sources: country-specific category 1,sharew2_rel9-0-0_ep.dta,True
ep071d2,Income sources: country-specific category 2,sharew2_rel9-0-0_ep.dta,True
ep071d3,Income sources: country-specific category 3,sharew2_rel9-0-0_ep.dta,True
ep071d4,Income sources: country-specific category 4,sharew2_rel9-0-0_ep.dta,True
ep071d5,Income sources: country-specific category 5,sharew2_rel9-0-0_ep.dta,True
ep071d6,Income sources: country-specific category 6,sharew2_rel9-0-0_ep.dta,True
ep071d7,Income sources: country-specific category 7,sharew2_rel9-0-0_ep.dta,True
ep071d8,Income sources: country-specific category 8,sharew2_rel9-0-0_ep.dta,True
ep071d9,Income sources: country-specific category 9,sharew2_rel9-0-0_ep.dta,True
ep071d10,Income sources: country-specific category 10,sharew2_rel9-0-0_ep.dta,True
ep071d11,Income sources: country-specific category 11,sharew2_rel9-0-0_ep.dta,True
ep071d12,Income sources: country-specific category 12,sharew2_rel9-0-0_ep.dta,True
ep071d13,Income sources: country-specific category 13,sharew2_rel9-0-0_ep.dta,True
ep071d14,Income sources: country-specific category 14,sharew2_rel9-0-0_ep.dta,True
ep071d15,Income sources: country-specific category 15,sharew2_rel9-0-0_ep.dta,True
ep071dno,Income sources: none of these,sharew2_rel9-0-0_ep.dta,True
ep074_1,Period of income source c1 (ep071d1),sharew2_rel9-0-0_ep.dta,True
ep074_2,Period of income source c2 (ep071d2),sharew2_rel9-0-0_ep.dta,True
ep074_3,Period of income source c3 (ep071d3),sharew2_rel9-0-0_ep.dta,True
ep074_4,Period of income source c4 (ep071d4),sharew2_rel9-0-0_ep.dta,True
ep074_5,Period of income source c5 (ep071d5),sharew2_rel9-0-0_ep.dta,True
ep074_6,Period of income source c6 (ep071d6),sharew2_rel9-0-0_ep.dta,True
ep074_7,Period of income source c7 (ep071d7),sharew2_rel9-0-0_ep.dta,True
ep074_8,Period of income source c8 (ep071d8),sharew2_rel9-0-0_ep.dta,True
ep074_9,Period of income source c9 (ep071d9),sharew2_rel9-0-0_ep.dta,True
ep074_10,Period of income source c10 (ep071d10),sharew2_rel9-0-0_ep.dta,True
ep074_11,Period of income source c11 (ep324d1),sharew2_rel9-0-0_ep.dta,True
ep074_12,Period of income source c12 (ep324d2),sharew2_rel9-0-0_ep.dta,True
ep074_13,Period of income source c13 (ep324d3),sharew2_rel9-0-0_ep.dta,True
ep074_14,Period of income source c14 (ep324d4),sharew2_rel9-0-0_ep.dta,True
ep074_15,Period of income source c15 (ep324d5),sharew2_rel9-0-0_ep.dta,True
ep074_16,Period of income source c16 (ep324d6),sharew2_rel9-0-0_ep.dta,True
ep078e_1,Typical payment of pension in c1 last year (ep071d1),sharew2_rel9-0-0_ep.dta,True
ep078ub_1,Typical payment of pension in c1 last year ub (ep071d1),sharew2_rel9-0-0_ep.dta,True
ep078e_2,Typical payment of pension in c2 last year (ep071d2),sharew2_rel9-0-0_ep.dta,True
ep078ub_2,Typical payment of pension in c2 last year ub (ep071d2),sharew2_rel9-0-0_ep.dta,True
ep078e_3,Typical payment of pension in c3 last year (ep071d3),sharew2_rel9-0-0_ep.dta,True
ep078ub_3,Typical payment of pension in c3 last year ub (ep071d3),sharew2_rel9-0-0_ep.dta,True
ep078e_4,Typical payment of pension in c4 last year (ep071d4),sharew2_rel9-0-0_ep.dta,True
ep078ub_4,Typical payment of pension in c4 last year ub (ep071d4),sharew2_rel9-0-0_ep.dta,True
ep078e_5,Typical payment of pension in c5 last year (ep071d5),sharew2_rel9-0-0_ep.dta,True
ep078ub_5,Typical payment of pension in c5 last year ub (ep071d5),sharew2_rel9-0-0_ep.dta,True
ep078e_6,Typical payment of pension in c6 last year (ep071d6),sharew2_rel9-0-0_ep.dta,True
ep078ub_6,Typical payment of pension in c6 last year ub (ep071d6),sharew2_rel9-0-0_ep.dta,True
ep078e_7,Typical payment of pension in c7 last year (ep071d7),sharew2_rel9-0-0_ep.dta,True
ep078ub_7,Typical payment of pension in c7 last year ub (ep071d7),sharew2_rel9-0-0_ep.dta,True
ep078e_8,Typical payment of pension in c8 last year (ep071d8),sharew2_rel9-0-0_ep.dta,True
ep078ub_8,Typical payment of pension in c8 last year ub (ep071d8),sharew2_rel9-0-0_ep.dta,True
ep078e_9,Typical payment of pension in c9 last year (ep071d9),sharew2_rel9-0-0_ep.dta,True
ep078ub_9,Typical payment of pension in c9 last year ub (ep071d9),sharew2_rel9-0-0_ep.dta,True
ep078e_10,Typical payment of pension in c10 last year (ep071d10),sharew2_rel9-0-0_ep.dta,True
ep078ub_10,Typical payment of pension in c10 last year ub (ep071d10),sharew2_rel9-0-0_ep.dta,True
ep078e_11,Typical payment of pension in c11 last year (ep324d1),sharew2_rel9-0-0_ep.dta,True
ep078ub_11,Typical payment of pension in c11 last year ub (ep324d1),sharew2_rel9-0-0_ep.dta,True
ep078e_12,Typical payment of pension in c12 last year (ep324d2),sharew2_rel9-0-0_ep.dta,True
ep078ub_12,Typical payment of pension in c12 last year ub (ep324d2),sharew2_rel9-0-0_ep.dta,True
ep078e_13,Typical payment of pension in c13 last year (ep324d3),sharew2_rel9-0-0_ep.dta,True
ep078ub_13,Typical payment of pension in c13 last year ub (ep324d3),sharew2_rel9-0-0_ep.dta,True
ep078e_14,Typical payment of pension in c14 last year (ep324d4),sharew2_rel9-0-0_ep.dta,True
ep078ub_14,Typical payment of pension in c14 last year ub (ep324d4),sharew2_rel9-0-0_ep.dta,True
ep078e_15,Typical payment of pension in c15 last year (ep324d5),sharew2_rel9-0-0_ep.dta,True
ep078ub_15,Typical payment of pension in c15 last year ub (ep324d5),sharew2_rel9-0-0_ep.dta,True
ep078e_16,Typical payment of pension in c16 last year (ep324d6),sharew2_rel9-0-0_ep.dta,True
ep078ub_16,Typical payment of pension in c16 last year ub (ep324d6),sharew2_rel9-0-0_ep.dta,True
ep078v1,Bracket value 1,sharew2_rel9-0-0_ep.dta,True
